SetId,LogDim
0,3.95124371858
1,3.98898404656
2,3.40119738166
3,0.69314718056
4,4.04305126783
5,2.19722457734
6,3.55534806149
7,1.38629436112
8,3.93182563272
9,3.97029191355
10,1.09861228867
11,4.09434456222
12,3.95124371858
13,3.55534806149
14,3.09104245336
15,2.7080502011
16,3.17805383035
17,3.4657359028
18,1.94591014906
19,2.7080502011
20,3.63758615973
21,3.21887582487
22,3.89182029811
23,4.04305126783
24,3.82864139649
25,1.38629436112
26,3.55534806149
27,2.94443897917
28,2.3978952728
29,1.09861228867
30,4.04305126783
31,3.52636052462
32,3.68887945411
33,2.07944154168
34,3.33220451018
35,3.97029191355
36,2.63905732962
37,2.07944154168
38,3.58351893846
39,2.07944154168
40,3.55534806149
41,3.21887582487
42,3.97029191355
43,3.66356164613
44,2.19722457734
45,3.58351893846
46,3.93182563272
47,3.61091791264
48,3.36729582999
49,3.04452243772
50,3.89182029811
51,2.48490664979
52,2.94443897917
53,3.4657359028
54,3.49650756147
55,3.89182029811
56,3.55534806149
57,0.69314718056
58,3.43398720449
59,1.09861228867
60,2.48490664979
61,2.99573227355
62,3.78418963392
63,3.25809653802
64,3.04452243772
65,4.09434456222
66,3.52636052462
67,4.09434456222
68,2.30258509299
69,3.87120101091
70,3.49650756147
71,3.73766961828
72,2.77258872224
73,0.69314718056
74,4.00733318523
75,3.40119738166
76,2.94443897917
77,3.295836866
78,3.80666248977
79,3.09104245336
80,3.61091791264
81,3.87120101091
82,3.49650756147
83,3.36729582999
84,3.52636052462
85,3.76120011569
86,2.94443897917
87,1.38629436112
88,3.4657359028
89,3.36729582999
90,2.56494935746
91,3.43398720449
92,2.19722457734
93,3.66356164613
94,3.61091791264
95,3.93182563272
96,3.58351893846
97,3.87120101091
98,3.78418963392
99,2.83321334406
100,3.98898404656
101,3.21887582487
102,2.77258872224
103,3.76120011569
104,3.91202300543
105,2.48490664979
106,3.95124371858
107,3.66356164613
108,3.78418963392
109,2.83321334406
110,3.93182563272
111,3.52636052462
112,0.69314718056
113,1.38629436112
114,2.30258509299
115,2.30258509299
116,3.78418963392
117,3.21887582487
118,3.73766961828
119,3.95124371858
120,3.63758615973
121,2.83321334406
122,4.07753744391
123,1.79175946923
124,3.49650756147
125,1.09861228867
126,3.7135720667
127,2.3978952728
128,3.21887582487
129,3.13549421593
130,3.09104245336
131,4.09434456222
132,3.40119738166
133,3.40119738166
134,3.13549421593
135,3.09104245336
136,2.30258509299
137,3.63758615973
138,1.60943791243
139,3.73766961828
140,3.40119738166
141,2.19722457734
142,2.63905732962
143,3.61091791264
144,3.52636052462
145,2.83321334406
146,2.94443897917
147,3.76120011569
148,3.7135720667
149,2.48490664979
150,2.99573227355
151,3.43398720449
152,3.52636052462
153,2.07944154168
154,1.60943791243
155,2.99573227355
156,1.94591014906
157,3.76120011569
158,3.21887582487
159,3.40119738166
160,3.04452243772
161,3.95124371858
162,3.61091791264
163,2.07944154168
164,2.19722457734
165,2.19722457734
166,3.43398720449
167,3.21887582487
168,3.63758615973
169,0.69314718056
170,3.43398720449
171,2.30258509299
172,3.52636052462
173,2.77258872224
174,1.94591014906
175,2.30258509299
176,3.95124371858
177,2.3978952728
178,3.63758615973
179,3.4657359028
180,3.09104245336
181,4.00733318523
182,2.99573227355
183,2.19722457734
184,3.76120011569
185,4.07753744391
186,3.78418963392
187,3.13549421593
188,4.07753744391
189,3.93182563272
190,3.89182029811
191,3.68887945411
192,3.09104245336
193,3.78418963392
194,3.55534806149
195,4.02535169074
196,2.3978952728
197,2.3978952728
198,3.33220451018
199,3.25809653802
